# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030912.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 176
# timestamp elevation frequence value
    1388545815 90.00  23.04            15.000000
    1388545815 90.00  23.84            13.230000
    1388545815 90.00  25.44            11.260000
    1388545815 90.00  26.24            10.610000
    1388545815 90.00  27.84            10.260000
    1388545815 90.00  31.40            11.060000
    1388545815 90.00  51.26            91.620003
    1388545815 90.00  52.28           130.210007
    1388545815 90.00  53.86           233.509995
    1388545815 90.00  54.94           267.940002
    1388545815 90.00  56.66           271.809998
    1388545815 90.00  57.30           271.880005
    1388545815 90.00  58.00           272.089996
    1388545816 90.00  22.24            15.430000
    1388545816 90.00  23.04            14.930000
    1388545816 90.00  23.84            13.230000
    1388545816 90.00  25.44            11.240000
    1388545816 90.00  26.24            10.690000
    1388545816 90.00  27.84            10.270000
    1388545816 90.00  31.40            11.090000
    1388545816 90.00  51.26            91.540001
    1388545816 90.00  52.28           130.309998
    1388545816 90.00  53.86           233.610001
    1388545816 90.00  54.94           268.059998
    1388545816 90.00  56.66           271.859985
    1388545816 90.00  57.30           271.690002
    1388545816 90.00  58.00           272.040009
    1388545817 90.00  22.24            15.320000
    1388545817 90.00  23.04            14.970000
    1388545817 90.00  23.84            13.230000
    1388545817 90.00  25.44            11.220000
    1388545817 90.00  26.24            10.690000
    1388545817 90.00  27.84            10.240000
    1388545817 90.00  31.40            11.100000
    1388545817 90.00  51.26            91.410004
    1388545817 90.00  52.28           130.020004
    1388545817 90.00  53.86           233.509995
    1388545817 90.00  54.94           268.040009
    1388545817 90.00  56.66           271.779999
    1388545817 90.00  57.30           271.820007
    1388545817 90.00  58.00           271.839996
    1388545818 90.00  22.24            15.410000
    1388545818 90.00  23.04            14.960000
    1388545818 90.00  23.84            13.300000
    1388545818 90.00  25.44            11.250000
    1388545818 90.00  26.24            10.570000
    1388545818 90.00  27.84            10.170000
    1388545818 90.00  31.40            11.150000
    1388545818 90.00  51.26            91.440002
    1388545818 90.00  52.28           130.380005
    1388545818 90.00  53.86           233.580002
    1388545818 90.00  54.94           267.890015
    1388545818 90.00  56.66           271.989990
    1388545818 90.00  57.30           271.769989
    1388545818 90.00  58.00           271.700012
    1388545819 90.00  22.24            15.440000
    1388545819 90.00  23.04            14.840000
    1388545819 90.00  23.84            13.190000
    1388545819 90.00  25.44            11.270000
    1388545819 90.00  26.24            10.560000
    1388545819 90.00  27.84            10.150000
    1388545819 90.00  31.40            11.100000
    1388545819 90.00  51.26            91.239998
    1388545819 90.00  52.28           130.369995
    1388545819 90.00  53.86           233.580002
    1388545819 90.00  54.94           267.670013
    1388545819 90.00  56.66           271.700012
    1388545819 90.00  57.30           271.369995
    1388545819 90.00  58.00           271.809998
    1388545821 90.00  22.24            15.340000
    1388545821 90.00  23.04            14.920000
    1388545821 90.00  23.84            13.320000
    1388545821 90.00  25.44            11.310000
    1388545821 90.00  26.24            10.540000
    1388545821 90.00  27.84            10.160000
    1388545821 90.00  31.40            11.170000
    1388545821 90.00  51.26            91.510002
    1388545821 90.00  52.28           130.369995
    1388545821 90.00  53.86           233.660004
    1388545821 90.00  54.94           267.929993
    1388545821 90.00  56.66           271.809998
    1388545821 90.00  57.30           271.739990
    1388545821 90.00  58.00           271.649994
    1388545822 90.00  22.24            15.390000
    1388545822 90.00  23.04            14.940000
    1388545822 90.00  23.84            13.230000
    1388545822 90.00  25.44            11.270000
    1388545822 90.00  26.24            10.560000
    1388545822 90.00  27.84            10.200000
    1388545822 90.00  31.40            11.140000
    1388545822 90.00  51.26            91.400002
    1388545822 90.00  52.28           130.429993
    1388545822 90.00  53.86           233.740005
    1388545822 90.00  54.94           268.079987
    1388545822 90.00  56.66           271.589996
    1388545822 90.00  57.30           271.470001
    1388545822 90.00  58.00           271.679993
    1388545823 90.00  22.24            15.320000
    1388545823 90.00  23.04            14.890000
    1388545823 90.00  23.84            13.230000
    1388545823 90.00  25.44            11.210000
    1388545823 90.00  26.24            10.710000
    1388545823 90.00  27.84            10.310000
    1388545823 90.00  31.40            11.150000
    1388545823 90.00  51.26            91.339996
    1388545823 90.00  52.28           130.350006
    1388545823 90.00  53.86           233.720001
    1388545823 90.00  54.94           267.769989
    1388545823 90.00  56.66           271.869995
    1388545823 90.00  57.30           271.899994
    1388545823 90.00  58.00           271.769989
    1388545824 90.00  22.24            15.320000
    1388545824 90.00  23.04            14.990000
    1388545824 90.00  23.84            13.220000
    1388545824 90.00  25.44            11.260000
    1388545824 90.00  26.24            10.670000
    1388545824 90.00  27.84            10.350000
    1388545824 90.00  31.40            11.090000
    1388545824 90.00  51.26            91.389999
    1388545824 90.00  52.28           130.410004
    1388545824 90.00  53.86           233.570007
    1388545824 90.00  54.94           267.600006
    1388545824 90.00  56.66           271.440002
    1388545824 90.00  57.30           271.619995
    1388545824 90.00  58.00           271.540009
    1388545826 90.00  22.24            15.310000
    1388545826 90.00  23.04            14.900000
    1388545826 90.00  23.84            13.240000
    1388545826 90.00  25.44            11.280000
    1388545826 90.00  26.24            10.650000
    1388545826 90.00  27.84            10.280000
    1388545826 90.00  31.40            11.070000
    1388545826 90.00  51.26            91.510002
    1388545826 90.00  52.28           130.380005
    1388545826 90.00  53.86           233.580002
    1388545826 90.00  54.94           267.779999
    1388545826 90.00  56.66           271.570007
    1388545826 90.00  57.30           271.489990
    1388545826 90.00  58.00           271.579987
    1388545827 90.00  22.24            15.400000
    1388545827 90.00  23.04            15.030000
    1388545827 90.00  23.84            13.120000
    1388545827 90.00  25.44            11.360000
    1388545827 90.00  26.24            10.590000
    1388545827 90.00  27.84            10.220000
    1388545827 90.00  31.40            11.150000
    1388545827 90.00  51.26            91.699997
    1388545827 90.00  52.28           130.029999
    1388545827 90.00  53.86           233.509995
    1388545827 90.00  54.94           268.140015
    1388545827 90.00  56.66           271.799988
    1388545827 90.00  57.30           271.720001
    1388545827 90.00  58.00           271.809998
    1388545828 90.00  22.24            15.460000
    1388545828 90.00  23.04            14.950000
    1388545828 90.00  23.84            13.240000
    1388545828 90.00  25.44            11.300000
    1388545828 90.00  26.24            10.650000
    1388545828 90.00  27.84            10.350000
    1388545828 90.00  31.40            11.160000
    1388545828 90.00  51.26            91.519997
    1388545828 90.00  52.28           130.259995
    1388545828 90.00  53.86           233.410004
    1388545828 90.00  54.94           267.940002
    1388545828 90.00  56.66           271.769989
    1388545828 90.00  57.30           271.720001
    1388545828 90.00  58.00           271.989990
    1388545829 90.00  22.24            15.390000
    1388545829 90.00  23.04            14.870000
    1388545829 90.00  23.84            13.170000
    1388545829 90.00  25.44            11.290000
    1388545829 90.00  26.24            10.500000
    1388545829 90.00  27.84            10.340000
    1388545829 90.00  31.40            11.220000
    1388545829 90.00  51.26            91.389999
    1388545829 90.00  52.28           130.470001
    1388545829 90.00  53.86           233.550003
    1388545829 90.00  54.94           267.459991
    1388545829 90.00  56.66           271.670013
    1388545829 90.00  57.30           271.670013
    1388545829 90.00  58.00           271.730011
    1388545831 90.00  22.24            15.350000
    1388545831 90.00  23.04            15.000000
    1388545831 90.00  23.84            13.250000
    1388545831 90.00  25.44            11.320000
    1388545831 90.00  26.24            10.680000
    1388545831 90.00  27.84            10.260000
    1388545831 90.00  31.40            11.070000
    1388545831 90.00  51.26            91.550003
    1388545831 90.00  52.28           130.250000
    1388545831 90.00  53.86           233.559998
    1388545831 90.00  54.94           267.660004
    1388545831 90.00  56.66           271.720001
    1388545831 90.00  57.30           271.760010
    1388545831 90.00  58.00           271.700012
    1388545832 90.00  22.24            15.400000
    1388545832 90.00  23.04            14.970000
    1388545832 90.00  23.84            13.340000
    1388545832 90.00  25.44            11.360000
    1388545832 90.00  26.24            10.670000
    1388545832 90.00  27.84            10.360000
    1388545832 90.00  31.40            11.130000
    1388545832 90.00  51.26            91.349998
    1388545832 90.00  52.28           130.199997
